bet_id,date,match,selection,decimal_odds,stake_nok,result,p_l_nok,payout_nok,sport,market_type,odds_band,research_grade,phase,notes,source,created_at,updated_at
e6f9d22df7b6,2026-06-28,Kingborough Lions United FC vs Devonport City SC,Totalt antall mål Over 3.5,1.75,15,Loss,-15,0,football,,1.5-1.8,,1A,"AUTONOMOUS per protocol v2 Section 5 + clean restart + Points 1-6. Pre SHA verified. Per-line research done. POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer): Actual result low scoring ~1-0 or under 3.5 total (live updates 1-0, user confirmed Loss despite initial note confusion). Explanation: Variance in NPL Tasmania - defensive masterclass or low motivation/eve",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
e14b6c71496b,2026-06-28,Broadmeadow Magic FC vs Weston Bears FC,Totalt antall mål Over 3.5,1.95,15,Win,14.25,29.25,football,,1.8-2.2,,1A,"AUTONOMOUS per protocol v2 Section 5. POST-SETTLEMENT: 3-1 win, total 4 goals, O3.5 hit. +1W for NPL attacking mismatch Over. Section 5 full. DEEP DIVE: Hit as expected from attacking profiles. Historical good. No change needed.",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
8b93e89f2112,2026-06-28,APIA Leichhardt FC vs Rockdale Ilinden FC,Totalt antall mål Over 3.5,2,15,Loss,-15,0,football,,1.8-2.2,,1A,"AUTONOMOUS per protocol v2 Section 5. POST-SETTLEMENT: 0-2, total 2 goals, O3.5 loss. Variance: defensive masterclass. +1L, tighten filter. Section 5 compliance. DEEP DIVE LOSS (post-settlement-learning-reviewer): Actual 0-2 confirmed Flashscore. Explanation: Rockdale solid defense, APIA not clinical despite H2H high scoring history (avg ~2.5+). Historical Pattern Section 1.5: browse FootyStats H2",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
2925993a60e7,2026-06-28,Qingdao West Coast FC vs Zhejiang FC,Begge lag scorer Ja,1.45,12,Win,5.4,17.4,football,,<1.5,,1A,AUTONOMOUS per protocol v2 Section 5. POST-SETTLEMENT: BTTS yes hit. +1W for CSL mid table BTTS. Section 5 full.,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
38d95092c776,2026-06-28,Virtus.pro vs L1Ga Team,Totalt antall kart Over 2.5,2,10,Win,10,20,football,,1.8-2.2,,1A,AUTONOMOUS per protocol v2 Section 5. POST-SETTLEMENT: O2.5 maps hit. +1W for Esports competitive map totals. Section 5 compliance.,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
570a2cb2a070,2026-06-28,Nomme Kalju FC vs Paide Linnameeskond,Begge lag scorer Ja,1.55,12,Win,6.24,18.24,football,,1.5-1.8,,1A,"AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement. bet_log append + bankroll reserve via full SHA workflow BEFORE user output. Pre-fetch SHA ba95f7a7fc59e932ebc66e79a32fb5fc79b56d1b + full content verified header exact + 5 settled rows. Per-line targeted research mandatory: FootyStats browse xG expected 3.17 goals/match, BTTS predicted 73%, H2",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
b1135dcbc4db,2026-06-28,Sotra vs Jerv,Totalt antall mål Over 2.5,1.62,10,Win,6.2,16.2,football,,1.5-1.8,,1A,"AUTONOMOUS per protocol v2 Section 5 + Points 1-6. Per-line research: Sofascore/Forebet Jerv top form good away, Sotra mixed. H2H low sample high variance. Multi-agent Value: Over lean from attacking mismatch Jerv, EV calc ~4% at 62% true prob. Risk: tiered 10 NOK min, DNB alt considered (Jerv win 2.55 higher odds preferred but Over data stronger). Data Hunter: web_search xG implied high, standing",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
6ba6a33dd95c,2026-06-28,Sandvikens IF vs Helsingborg,Begge lag scorer Ja,1.47,10,Win,4.7,14.7,football,,<1.5,,1A,"AUTONOMOUS per protocol v2 Section 5 + Points 1-6. Per-line: Superettan mid table, web_search form Sandvikens mid, Helsingborg better but BTTS 1.47 value from high scoring trends 60%+ Over/BTTS in recent. Multi-agent: Value +EV, Risk tiered 10 NOK, safer BTTS. Data Hunter: FootyStats-like + searches cross H2H 3 goals avg. Historical sim: recent matches high goals. Variety: Swedish Superettan BTTS.",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
106afca879a0,2026-06-28,FCI Levadia Tallinn vs Tallinna FC Flora,Begge lag scorer Ja,1.57,10,Win,5.7,15.7,football,,1.5-1.8,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow + post-verify BEFORE any user-facing output. Pre-fetch SHA: 0509cac15940164db324246c8aa6a0318792292e + full content verified header exact + row count + n,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
8e4fb0d038d9,2026-06-28,Sharks eSports vs Echo,Totalt antall kart Over 2.5,1.87,10,Win,8.5,18.5,esports,,1.8-2.2,,1A,"AUTONOMOUS per protocol v2 Section 5 + Points 1-6 + variety enforcement. Per-line targeted: CS2 BO3, Tips.GG/Sharks favorite but maps competitive, Over 2.5 value at 1.87 if underdog takes 1 map (historical BO3 often 2-1). web_search preview Sharks 60% win prob but maps variance high. Multi-agent: Value Agent +EV on Over maps (true prob ~55-58%), Risk Manager: high var esports -> tiered 10 NOK min",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
8393977f435b,2026-06-28,Wales U19 vs Spain U19,Totalt antall mål Over 3.5,1.77,12,Win,9.24,21.24,football,,1.5-1.8,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA: 0509cac15940164db324246c8aa6a0318792292e + full content verified header exact + row count + no breaks + pro,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
2c2a8f223606,2026-06-28,San Diego Padres vs Los Angeles Dodgers,Totalt 7.5 (inkludert ekstra innings) Over 7.5,1.7,12,Loss,-12,0,football,,1.5-1.8,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-line targeted research mandatory + multi-agent simulation (Value/Risk/Data Hunter/Contrarian) + historical sim Section 1.5 + finer-details pipeline + variety + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SH,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
5e4e2fac8e1f,2026-06-28,IC eSports vs Acend,Totalt antall kart Over 4.5,2.45,10,Loss,-10,0,esports,,2.2-2.5,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA: 1c2750fb1eb0cc1223079b3c6b628708a1894f32 + full content verified header exact + row count + no breaks + pro,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
c9596dccc05d,2026-06-28,South Africa vs Canada (FIFA World Cup 2026 Round of 32),Canada to Win,1.82,15,Win,12,27,football,,1.8-2.2,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-sport soccer checklist (lineups/motivation/H2H/recent form/weather/ref/VAR/xG/historical priority) + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA: 1c,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
75cdf528028a,2026-06-28,South Africa vs Canada (FIFA World Cup 2026 Round of 32),Under 2.5 Total Goals,1.58,12,Win,7.44,19.44,football,,1.5-1.8,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-sport soccer checklist + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA: 1c2750fb1eb0cc1223079b3c6b628708a1894f32 verified. Per-line targeted research,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
eac9ca9f2c3e,2026-06-28,South Africa vs Canada (FIFA World Cup 2026 Round of 32),Jonathan David to Score,2.35,10,Loss,-10,0,football,,2.2-2.5,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-sport soccer checklist + Finer Details Pipeline + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA: 1c2750fb1eb0cc1223079b3c6b628708a1894f32 verified. Pe,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
6ab79ae37573,2026-06-28,Atlanta Braves vs San Francisco Giants,Under 7.5 Totalt (inkludert ekstra innings),1.81,10,Win,8.1,18.1,football,,1.8-2.2,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-line targeted research mandatory + multi-agent + historical + finer pipeline + variety + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA: 1c2750fb1eb0cc,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
17bcf0359af6,2026-06-28,Chicago Sky vs Las Vegas Aces,Handikap 7.5 Las Vegas Aces -7.5,1.82,12,Win,9.84,21.84,football,,1.8-2.2,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 + per-line + multi-agent + variety/new types + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA: 1c2750fb1eb0cc1223079b3c6b628708a1894f32 verified. Per-line targeted resea,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
f294b1b92a73,2026-06-29,Golden State Valkyries vs New York Liberty,Totalt 163.5 Over 163.5,1.77,12,Loss,-12,0,football,,1.5-1.8,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-sport WNBA checklist (pace/form/injuries/motivation/H2H/recent trends/pace factors) + per-line targeted research mandatory + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing o,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
0da429651d2d,2026-06-29,Boston Red Sox vs New York Yankees,Totalt 7.5 Over 7.5,1.73,12,Win,8.76,20.76,mlb,,1.5-1.8,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-line targeted research mandatory + multi-agent + historical + finer pipeline + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA 65c6cfd68645960727783ab01,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
de37b1f290d5,2026-06-29,T1 vs Karmine Corp,Totalt antall kart Over 3.5,1.6,12,Loss,-12,0,football,,1.5-1.8,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-line targeted research mandatory + esports checklist + post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED. bet_log settlement update + bankroll reserve via full SHA workflow BEFORE any user-facing output. Pre-fetch SHA 65c6cfd68645960727783ab01a29f504d60baa7e verified,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
26fc90c46035,2026-06-29,Woollaston vs Davies (Snooker Championship League),Woollaston to win,2.15,10,Loss,-10,0,snooker,,1.8-2.2,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + variety enforcement (snooker non-football/tennis) + per-line targeted/specific research with player form comparisons + multi-agent internal simulation (Value/Risk/Data Hunter/Contrarian Agents) + historical FBref/Transfermarkt equiv patterns + simulation per Section 1.5 + bet_log_archives/ +,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
2a6517aa713a,2026-06-29,Tararudee vs Tagger (Wimbledon WTA),Tararudee +1.5 sets,1.45,12,Win,5.4,17.4,tennis,,<1.5,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + variety enforcement (tennis) + per-line targeted/specific research with player form comparisons instead of general sources + multi-agent internal simulation (Value/Risk/Data Hunter/Contrarian) + historical patterns + simulation per Section 1.5 + tiered staking + DNB preference (high-var WTA p,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
3d3e7a51ded2,2026-06-29,Brazil vs Japan (FIFA World Cup 2026 Round of 32),Vinicius Junior to score,2.45,12,Loss,-12,0,football,,2.2-2.5,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-sport soccer checklist (lineups/motivation/H2H/recent form/weather/ref/VAR/xG/historical priority) + per-line targeted research with player form comparisons + Finer Details Pipeline Applied (lineup confirmation for Vini confirmed starter per RotoWire/FotMob/ESPN/Yahoo/Sofascore 5+ sources,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
a03a70153fc7,2026-06-29,Brazil vs Japan (FIFA World Cup 2026 Round of 32),Japan +1,2.1,10,Loss,-10,0,football,,1.8-2.2,,1A,AUTONOMOUS per protocol v2 Section 5 + 2026-06-28 Full Clean Restart Completion + Points 1-6 enforcement + per-sport soccer checklist (lineups/motivation/H2H/recent form/weather/ref/VAR/xG/historical priority) + per-line targeted research + Finer Details Pipeline Applied (lineup confirmation for both sides per multiple sources; Japan Itakura doubtful but core XI stable) + multi-agent internal simu,era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
429284531114,2026-06-29,Germany vs Paraguay (FIFA World Cup 2026 Round of 32),Tyskland -1,2,15,Loss,-15,0,football,,1.8-2.2,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Loss P/L: -15. POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED per robust_betting_protocol_v2.md Sections 2,5,9 + nt-betting-skills.md): Actual 1-1 (Enciso 42', Havertz 54' header), Paraguay won 4-3 on pens (G",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
ad93f6180a24,2026-06-29,Germany vs Paraguay (FIFA World Cup 2026 Round of 32),Kai Havertz scorer,2.1,10,Win,11,21,football,,1.8-2.2,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Win P/L: +11 (payout 21 - stake 10). POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED per robust_betting_protocol_v2.md Sections 2,5,9 + nt-betting-skills.md): Actual Havertz scored 54' header (win for prop). E",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
122cc46cb33a,2026-06-29,Germany vs Paraguay (FIFA World Cup 2026 Round of 32),Tyskland over 2.5 mål,2.4,12,Loss,-12,0,football,,2.2-2.5,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Loss P/L: -12. POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED): Actual total 2 goals (under). Explanation: Low-event cagey KO realized despite xG. Tools + historical (WC R32 low scoring tendency) confirmed. M",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d8b6ffa91e52,2026-06-29,Baltimore Orioles vs Chicago White Sox,Under 9.5 (inkludert ekstra innings),1.74,12,Loss,-12,0,mlb,,1.5-1.8,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Loss P/L: -12 (total 10 runs). POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED): Actual 2-8 White Sox, total 10 runs (over 9.5). Explanation: Pitching variance realized (mediocre arms). Tools (web_search resul",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
879813e730db,2026-06-29,New York Yankees vs Detroit Tigers,Under 7.5 (inkludert ekstra innings),1.9,10,Loss,-10,0,mlb,,1.8-2.2,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Loss P/L: -10. POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED): Actual over 7.5 per user settlement + previews. Explanation: Variance in low total line. Tools + historical (rivalry/park factors) confirmed. Le",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
0440fd22476f,2026-06-29,Netherlands vs Morocco (FIFA World Cup 2026 Round of 32),Nederland vinner,2.35,12,Loss,-12,0,football,,2.2-2.5,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Loss P/L: -12. POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED): Actual 1-1, Morocco won 3-2 on pens (Gakpo 72', Diop 90+1'). Nederland failed to win. Explanation: Defensive solidity, counters, pens upset real",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
74fdc7d6c9ad,2026-06-29,Netherlands vs Morocco (FIFA World Cup 2026 Round of 32),Under 2.5 Total Goals,1.65,10,Win,6.5,16.5,football,,1.5-1.8,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Win P/L: +6.5 (payout 16.50 - stake 10). POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED): Actual 2 goals total (under). Explanation: Cagey R32 tendency + motivation defensive awareness realized. Tools + histo",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
b1ab3494b16f,2026-06-29,Netherlands vs Morocco (FIFA World Cup 2026 Round of 32),Brian Brobbey to score,3,10,Loss,-10,0,football,,>=3.0,,1A,"SETTLED APPEND-ONLY per user explicit instruction (do not delete/edit existing lines, only append). Original pending row preserved. Result: Loss P/L: -10. POST-SETTLEMENT DEEP DIVE (post-settlement-learning-reviewer + nt-learning-reviewer FULL TRIGGERED): Actual Brobbey no goal despite starter/form. Explanation: Finishing variance in tight 1-1 pens game realized. Tools + historical (WC R32 player",era_archive,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
