bet_id,date,match,selection,decimal_odds,stake_nok,result,p_l_nok,payout_nok,sport,market_type,odds_band,research_grade,phase,notes,source,created_at,updated_at
fca4eb274652,2026-07-03,Bilibili Gaming vs T1 (LoL MSI),T1 to win,1.67,15,Loss,-15,0,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
55c957d1df11,2026-07-03,Washington Spirit vs Houston Dash (NWSL),Over 2.5 Goals,1.62,12,Win,7.44,19.44,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
312bf206fc48,2026-07-03,Colombia vs Ghana (FIFA WC 2026 R32),Colombia -1,2.25,15,Loss,-15,0,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
f02f5329a890,2026-07-03,Colombia vs Ghana (FIFA WC 2026 R32),Under 2.5 mål,1.77,15,Win,11.55,26.55,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
7f0da93b107d,2026-07-03,Colombia vs Ghana (FIFA WC 2026 R32),Colombia holder nullen Ja,1.77,12,Win,9.24,21.24,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
9a614b56b1bf,2026-07-03,Colombia vs Ghana (FIFA WC 2026 R32),Luis Suarez scorer mål,2.15,15,Loss,-15,0,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d294141dd649,2026-07-03,Colombia vs Ghana (FIFA WC 2026 R32),Begge lag scorer Nei,1.6,12,Win,7.2,19.2,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
cd81e502da3f,2026-07-04,Monaro Panthers FC vs Brindabella Blues FC,Over 4.5 Goals,1.65,12,Win,8.4,20.4,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
49347952d946,2026-07-04,Egersund vs Moss,Over 2.5 Goals,1.45,15,Win,6.75,21.75,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
0327e9cb1def,2026-07-04,Halmstads BK vs Västerås SK,Uavgjort,3.25,10,Loss,-10,0,football,,>=3.0,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
4452e3470f06,2026-07-04,Beijing Guoan vs Shandong Taishan FC,Beijing Guoan to win,1.7,12,Win,8.4,20.4,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
e8baa2ab26de,2026-07-04,Schoon R / Stam K vs Cavalcante Barbosa Silva R / Solberg Salgado C (FIVB Gstaad Beach Volleyball),Schoon R / Stam K +6.5 (points handicap),2,10,Win,10,20,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
9422d125a1ad,2026-07-04,Lewis Hamilton to win F1 race (British GP context / current form),Hamilton to win,1.67,12,Loss,-12,0,other,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
8b5ff5cf5df4,2026-07-04,Bryne vs Sandnes Ulf (Norway 1. Divisjon),Sandnes Ulf +1 (Handikap 3-veis 0:1),1.82,15,Win,12.3,27.3,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
58e41e5b44d0,2026-07-04,Hødd vs Strømsgodset (Norway 1. Divisjon),Over 2.5 Goals,1.35,25,Win,8.75,33.75,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
adfdc3237b62,2026-07-04,Frances Tiafoe vs Alexander Bublik (Tennis),Bublik to win,1.87,12,Win,10.44,22.44,tennis,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
3c8b1b47eec6,2026-07-04,Washington Nationals vs Pittsburgh Pirates (MLB incl. extras),Pittsburgh Pirates to win,1.55,20,Win,11,31,mlb,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
450b0a9b388d,2026-07-04,Canada vs Morocco (FIFA WC 2026 R16),Over 2.5 mål,2.25,15,Win,19.5,34.5,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
a754f724c1ec,2026-07-04,Canada vs Morocco (FIFA WC 2026 R16),Jonathan David to score (anytime),3.7,10,Loss,-10,0,football,,>=3.0,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
f147c23d7437,2026-07-04,Canada vs Morocco (FIFA WC 2026 R16),Ayoub El Kaabi to score (anytime),2.7,12,Refunded,0,12,football,,2.5-3.0,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
b03107662507,2026-07-04,Canada vs Morocco (FIFA WC 2026 R16),Marokko DNB (Uavgjort tilbakebetales),1.3,12,Win,3.36,15.36,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
78dacec75924,2026-07-04,Oklahoma City Thunder vs Memphis Grizzlies (NBA Summer League),Over 182.5 (Totalt inkl. OT),1.8,15,Win,12,27,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
53145ffaf57d,2026-07-04,Sha'Carri Richardson vs Adaejah Hodge (100m H2H athletics),"Richardson, Sha'Carri",1.7,12,Loss,-12,0,athletics,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
4fc952a5ab2e,2026-07-04,Seattle Mariners vs Toronto Blue Jays (MLB),Under 7.5 (Totalt inkl. extras),1.85,12,Loss,-12,0,mlb,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
33b45a60919f,2026-07-04,Gremio Novorizontino SP vs AC Goianiense GO (Brazil),Gremio Novorizontino SP to win,1.87,15,Win,13.05,28.05,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
5e63ad396299,2026-07-04,Longford Town vs University College Dublin (Irish),Over 2.5 Goals,1.7,12,Win,8.4,20.4,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
050709b1c366,2026-07-04,Paraguay vs France (FIFA WC 2026 R16),Frankrike -1 (Handikap 3-veis),1.65,20,Loss,-20,0,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
57f07155b308,2026-07-04,Paraguay vs France (FIFA WC 2026 R16),Over 2.5 mål,1.67,20,Loss,-20,0,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
be276563b054,2026-07-04,Paraguay vs France (FIFA WC 2026 R16),Begge lag scorer Nei,1.48,15,Win,7.5,22.5,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
7db5ebcc0f44,2026-07-04,Paraguay vs France (FIFA WC 2026 R16),Kylian Mbappe scorer mål,1.58,15,Win,8.7,23.7,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
5fd440807a17,2026-07-04,Paraguay vs France (FIFA WC 2026 R16),Kylian Mbappe scorer & Frankrike vinner,1.62,12,Win,7.44,19.44,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
e21244e4e2c2,2026-07-04,Paraguay vs France (FIFA WC 2026 R16),Ousmane Dembele scorer mål,2.25,12,Loss,-12,0,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
0ede0dec8a67,2026-07-04,Paraguay vs France (FIFA WC 2026 R16),Michael Olise scorer mål,2.6,10,Loss,-10,0,football,,2.5-3.0,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d1c987b0172e,2026-07-05,Norge vs Japan (HUB Handball),Norge -0.5,1.74,15,Loss,-15,0,handball,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
371a40c1d280,2026-07-05,Seattle Storm vs Portland Fire (WNBA),Under 172.5 (incl. OT),1.77,12,Win,9.24,21.24,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
bbd2af451bed,2026-07-05,Faze Clan vs Eyeballers (CS2),Faze Clan -1.5 (maps),2.1,10,Loss,-10,0,esports,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
74272bf3aa07,2026-07-05,North Carolina Courage vs Seattle Reign FC (NWSL),Over 2.5 Goals,1.72,12,Win,8.64,20.64,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
bbfca77bec9e,2026-07-05,San Diego Wave FC vs Gotham FC (NWSL),Over 2.5 Goals,2.05,10,Loss,-10,0,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d398b4215efa,2026-07-05,FC Seoul vs Incheon United FC (K League 1),Over 2.5 Goals,1.95,12,Loss,-12,0,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
382d51638fcf,2026-07-05,Gimcheon Sangmu FC vs Jeju SK FC (K League 1),Over 2.5 Goals,1.95,10,Loss,-10,0,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
dbe6e9567c8a,2026-07-05,IFK Göteborg vs AIK,Over 2.5 Goals,1.67,15,Win,10.05,25.05,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
6d428bf3e73a,2026-07-05,Odd vs Haugesund,Haugesund DNB (Uavgjort tilbakebetales),1.95,12,Win,11.4,23.4,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
39bdb9d63505,2026-07-05,Elfsborg vs Hammarby,Over 2.5 Goals,1.67,15,Win,10.05,25.05,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
1ea984b564c1,2026-07-05,Kalmar vs Örgryte IS,Over 2.5 Goals,1.52,12,Win,6.24,18.24,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d63bf45cb292,2026-07-05,Tour de France 2026 Stage 2 (Tarragona - Barcelona hilly puncheur/Montjuic),Uno-X rytter topp 10? Ja,2.1,15,Win,16.5,31.5,cycling,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
e8775dec4d34,2026-07-05,F1 British Grand Prix 2026 (Silverstone),Blir det Safety Car Periode? Ja,1.45,12,Win,5.4,17.4,other,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
b4ac25bb44e5,2026-07-05,F1 British Grand Prix 2026 (Silverstone),"Antonelli, Andrea Kimi raskeste runde",2,10,Win,10,20,other,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
67fabc300a9a,2026-07-05,Elfsborg vs Hammarby,BTTS Ja,1.55,10,Win,5.5,15.5,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
f870c398c027,2026-07-05,Naomi Osaka match,Over 22.5 games,2.1,10,Loss,-10,0,other,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
675dc0714cfa,2026-07-05,Brasil vs Norge (FIFA WC 2026 R16),Uavgjort tilbakebetales Norge,2.9,10,Win,19,29,football,,2.5-3.0,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
9ab1da319de2,2026-07-05,Brasil vs Norge (FIFA WC 2026 R16),Norge +1,1.92,15,Win,13.8,28.8,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
b468ca5e52bf,2026-07-05,Brasil vs Norge (FIFA WC 2026 R16),Vinicius Junior scorer mål,2.3,10,Loss,-10,0,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
8b953cb0a5a8,2026-07-05,Brasil vs Norge (FIFA WC 2026 R16),Erling Haaland scorer mål,2.25,10,Win,12.5,22.5,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
43762d0ec0de,2026-07-05,Mexico vs England (FIFA WC 2026 R16),Mexico DNB (Uavgjort tilbakebetales),2.1,25,Loss,-25,0,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
2a6452ccbf15,2026-07-05,Mexico vs England (FIFA WC 2026 R16),Begge lag scorer Ja,2.05,15,Win,15.75,30.75,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
c507450a6a74,2026-07-05,Mexico vs England (FIFA WC 2026 R16),Totalt antall mål Over 2.5,2.45,12,Win,17.4,29.4,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
ad3cf18eabd5,2026-07-06,Nautico PE vs EC Juventude RS (Brazil Serie B),Under 2.5 Goals,1.4,15,Win,4.5,19.5,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
4fbdcaf99eee,2026-07-06,Los Angeles Angels vs Boston Red Sox (MLB),Boston Red Sox -1.5 (incl. extras),1.97,12,Win,11.64,23.64,mlb,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
4a84fa35491c,2026-07-06,Stuart Bingham vs Mark Joyce (Snooker HUB),"Bingham, Stuart to win",1.6,15,Loss,-15,0,snooker,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d19569d8e628,2026-07-06,Bilibili Gaming vs Lyon Gaming (LoL Esports Bo5),Bilibili Gaming -2.5 maps,1.52,18,Win,9.36,27.36,esports,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
3fcdd491fe11,2026-07-06,Portugal vs Spania (FIFA WC 2026 R16),Uavgjort tilbakebetales Spania,1.4,15,Win,6.75,21.75,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
ce29158db0ac,2026-07-06,Portugal vs Spania (FIFA WC 2026 R16),Begge lag scorer Nei,2.1,12,Win,13.2,25.2,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
f5bf81dcc028,2026-07-06,USA vs Belgium (FIFA WC 2026 R16),USA DNB (Uavgjort tilbakebetales),1.77,20,Loss,-20,0,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
41ed70dfafb8,2026-07-06,USA vs Belgium (FIFA WC 2026 R16),Begge lag scorer Nei,2.4,12,Loss,-12,0,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
769c304a75b8,2026-07-06,USA vs Belgium (FIFA WC 2026 R16),Romelu Lukaku to score (anytime),2.4,10,Win,14,24,football,,2.2-2.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
aa636c87b61d,2026-07-07,Tour de France 2026 Stage 4 (Carcassonne - Foix),Mads Pedersen to win,3,15,Win,30,45,cycling,,>=3.0,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
777c7e248e19,2026-07-07,Dota 2 Esports World Cup 2026 - Rune Eaters Esports vs Xtreme Gaming,Xtreme Gaming -0.5 maps,1.72,12,Loss,-12,0,esports,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
963559750434,2026-07-07,Argentina vs Egypt (FIFA WC 2026 R16),Argentina to win,1.33,20,Win,6.6,26.6,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
4f44d94a78a7,2026-07-07,Argentina vs Egypt (FIFA WC 2026 R16),BTTS No,1.52,15,Loss,-15,0,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
6a403ce657e8,2026-07-07,Argentina vs Egypt (FIFA WC 2026 R16),Lionel Messi to score (anytime),1.62,15,Win,9.75,24.75,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
a6a61b48466a,2026-07-07,UNA Strassen vs SP La Fiorita (UEFA Conference League 1Q),UNA Strassen to win,1.3,20,Win,6.6,26.6,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
779c7cbaef87,2026-07-07,Tre Fiori vs Larne (UEFA Conference League 1Q),Larne to win,1.38,15,Win,6,21,football,,<1.5,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
c1a7a6160d27,2026-07-07,Floriana vs Shamrock Rovers (UEFA Conference League 1Q),Shamrock Rovers to win,1.87,15,Loss,-15,0,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
892b81c63aad,2026-07-07,Switzerland vs Colombia (FIFA WC 2026 R16),Colombia DNB (Uavgjort tilbakebetales),1.52,25,Refunded,0,25,football,,1.5-1.8,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
b40ca5b709c1,2026-07-07,Switzerland vs Colombia (FIFA WC 2026 R16),BTTS Nei,1.85,10,Win,8,18,football,,1.8-2.2,,1A,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d17326a5b0ef,2026-07-09,Qarabag FK vs Opponent (Europa/Conference Qual),Over 4.5 Goals,2.8,10,Loss,-10,0,football,,2.5-3.0,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
113e478a2fc2,2026-07-09,Denmark vs Opponent,Denmark -3.5 Handicap,2.1,15,Loss,-15,0,football,,1.8-2.2,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
cc784124d9ff,2026-07-09,Qarabag FK vs Opponent,BTTS Yes,2.145,10,Win,11.45,21.45,football,,1.8-2.2,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
ca56bf27bea6,2026-07-09,Nomme Kalju vs Opponent (Meistriliiga),Over 2.5 Goals,1.8,12,Loss,-12,0,football,,1.8-2.2,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
da2f941d48a9,2026-07-09,Dobbel: Criciuma EC SC + Tadej Pogacar not to win (TDF),Criciuma Win & Pogacar Not Win Double,2.5,20,Loss,-20,0,cycling,,2.5-3.0,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
87b48705fdc8,2026-07-09,Criciuma EC SC vs Opponent (Brazil Serie),Over 2.5 Goals,2.52,10,Win,15.2,25.2,football,,2.5-3.0,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
4d4a73bc2332,2026-07-10,Tour de France 2026 Stage 7 (Hagetmau to Bordeaux),"Olav Kooij to win (strong recent form, stage 5 winner, high confidence, value at odds)",2.75,15,Loss,-15,0,cycling,,2.5-3.0,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
d431fb946a93,2026-07-10,Tour de France 2026 Stage 7 (Hagetmau to Bordeaux),"Jasper Philipsen top 3 (best leadout, Bordeaux history, solid value)",1.65,12,Loss,-12,0,cycling,,1.5-1.8,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
6a572428b707,2026-07-10,Tour de France 2026 Stage 7 (Hagetmau to Bordeaux),"Biniam Girmay top 3 (reliable acceleration, momentum, positive EV)",2.5,10,Win,15,25,cycling,,2.5-3.0,,1B,,live,2026-07-12T18:04:11Z,2026-07-12T18:04:11Z
2d07202e0d86,2026-07-13,Djurgården IF vs Halmstads BK,Over 3.5,1.9,14,Loss,-14,0,football,Totalt antall mål - over/under 3.5,1.8-2.2,B,1B,EV=0.060; nt_dump market=Totalt antall mål - over/under 3.5,recommend,2026-07-13T15:59:39Z,2026-07-13T19:02:11Z
ad361a7fa962,2026-07-13,Djurgården IF vs Halmstads BK,Over 2.5,1.35,14,Win,4.9,18.9,football,Totalt antall mål - over/under 2.5,<1.5,B,1B,EV=0.059; nt_dump market=Totalt antall mål - over/under 2.5,recommend,2026-07-13T15:59:39Z,2026-07-13T19:02:11Z
02b16bd4ce97,2026-07-13,"Fu, Marco vs Joyce, Mark","Fu, Marco to Win",1.82,13,Win,10.66,23.66,snooker,HUB,1.8-2.2,B,1B,EV=0.052; nt_dump market=HUB,recommend,2026-07-13T15:59:39Z,2026-07-13T19:02:11Z
2ad0391108b3,2026-07-13,Breidablik Kopavogur vs Keflavik IF,Breidablik Kopavogur to Win,1.7,12,Win,8.4,20.4,football,HUB,1.5-1.8,B,1A,EV=0.071; nt_dump market=HUB,recommend,2026-07-13T19:07:25Z,2026-07-14T14:48:02Z
e36cb4a67bab,2026-07-13,KuPS vs Vardar Skopje,Over 2.5,1.48,12,Loss,-12,0,football,Totalt antall mål - Over/Under 2.5,<1.5,B,1A,EV=0.071; nt_dump market=Totalt antall mål - Over/Under 2.5,recommend,2026-07-13T19:07:25Z,2026-07-14T18:56:22Z
3de727ae3d49,2026-07-13,Zhejiang FC vs Qingdao Hainiu FC,Over 2.5,1.35,11,Win,3.85,14.85,football,Totalt antall mål - over/under 2.5,<1.5,B,1A,EV=0.059; nt_dump market=Totalt antall mål - over/under 2.5,recommend,2026-07-13T19:07:25Z,2026-07-14T14:48:02Z
fed2634b4692,2026-07-13,America FC MG vs Londrina EC PR,BTTS Ja,1.8,11,Win,8.8,19.8,football,Begge lag scorer,1.8-2.2,B,1A,EV=0.059; nt_dump market=Begge lag scorer,recommend,2026-07-13T19:07:25Z,2026-07-14T14:48:02Z
53b06c47b201,2026-07-14,HK Kopavogur vs IR Reykjavik,HK Kopavogur to Win,1.62,12,Win,7.44,19.44,football,HUB,1.5-1.8,B,1B,EV=0.085; nt_dump market=HUB,recommend,2026-07-14T14:49:45Z,2026-07-14T18:56:22Z
79ff9463c5e7,2026-07-14,Riga FC vs FC Ararat-Armenia,Riga FC to Win,1.62,11,Win,6.6,17.6,football,HUB,1.5-1.8,B,1B,EV=0.053; nt_dump market=HUB,recommend,2026-07-14T14:49:45Z,2026-07-14T18:56:22Z
7f3b49e31a96,2026-07-14,Gyori vs Vikingur Reykjavik,Over 2.5,1.45,11,Win,5.17,16.17,football,Totalt antall mål - Over/Under 2.5,<1.5,B,1B,EV=0.049; nt_dump market=Totalt antall mål - Over/Under 2.5,recommend,2026-07-14T14:49:45Z,2026-07-14T18:56:22Z
e07014c3cca3,2026-07-14,CSD Macara vs Mushuc Runa SC,CSD Macara to Win,2,14,Win,14,28,football,,1.8-2.2,B,1B,EV=0.104; learn_stake×1.09; learn_EV+0.029; mkt strong×1.09; band 1.8-2.2 EV+0.009,recommend,2026-07-14T19:06:40Z,2026-07-15T13:41:46Z
32415de1e710,2026-07-14,Frankrike vs Spania,Uavgjort tilbakebetales: Frankrike,1.72,12,Loss,-12,0,,,1.5-1.8,B,1B,EV=0.078; learn_stake×0.959; learn_EV-0.005; mkt weak×0.96; band 1.5-1.8 EV+0.001,recommend,2026-07-14T19:06:40Z,2026-07-14T21:11:15Z
3eac81de8042,2026-07-14,Frankrike vs Spania,BTTS Ja,1.62,12,Loss,-12,0,,,1.5-1.8,B,1B,EV=0.059; learn_stake×1.028; learn_EV+0.006; mkt strong×1.03; band 1.5-1.8 EV+0.001,recommend,2026-07-14T19:06:40Z,2026-07-14T21:11:15Z
fa945292ad59,2026-07-14,CSD Macara vs Mushuc Runa SC,BTTS Nei,1.72,11,Loss,-11,0,football,,1.5-1.8,B,1B,EV=0.038; learn_stake×1.028; learn_EV+0.006; mkt strong×1.03; band 1.5-1.8 EV+0.001,recommend,2026-07-14T19:06:40Z,2026-07-15T13:41:16Z
1663390793cc,2026-07-14,Toronto Tempo vs Washington Mystics,Vinner (inkludert overtid/straffer): Washington Mystics,1.7,10,Win,6.7,16.7,nba,Vinner (inkludert overtid/straffer),1.5-1.8,B,1A,EV=0.035; learn_EV-0.002; band 1.5-1.8 EV-0.002; nt_dump market=Vinner (inkludert overtid/straffer),recommend,2026-07-14T21:26:03Z,2026-07-15T13:41:16Z
50e6f6627b92,2026-07-15,"Tagger, Lilli vs Bejlek, Sara","Vinner: Bejlek, Sara",1.67,11,Pending,,,tennis,Vinner,1.5-1.8,B,1A,EV=0.061; EXPLORE; learn_EV+0.009; band 1.5-1.8 EV-0.003; explore tennis n=7; nt_dump market=Vinner,recommend,2026-07-15T13:43:30Z,2026-07-15T13:43:30Z
338fb73d9792,2026-07-15,KF Malisheva vs Vllaznia,KF Malisheva to Win,1.7,11,Pending,,,football,HUB,1.5-1.8,B,1A,EV=0.056; learn_stake×1.043; learn_EV+0.002; sport football×1.043 EV+0.006; band 1.5-1.8 EV-0.003; nt_dump market=HUB,recommend,2026-07-15T13:43:30Z,2026-07-15T13:43:30Z
f1fc59c2ddb0,2026-07-15,"Altmaier, Daniel vs Darderi, Luciano","Vinner: Darderi, Luciano",1.47,10,Pending,,,tennis,Vinner,<1.5,B,1A,EV=0.055; EXPLORE; learn_EV+0.021; band <1.5 EV+0.009; explore tennis n=7; nt_dump market=Vinner,recommend,2026-07-15T13:43:30Z,2026-07-15T13:43:30Z
